"","0","1","Overall","var","Variables"
"2954",39.1795207848305,39.1795207848305,39.1795207848305,"Polyuria",8
"2955",37.9792389010859,37.9792389010859,37.9792389010859,"Polydipsia",8
"2956",29.9551082747451,29.9551082747451,29.9551082747451,"Gender",8
"2957",23.0081419208388,23.0081419208388,23.0081419208388,"Age",8
"2958",17.5871747406506,17.5871747406506,17.5871747406506,"delayed.healing",8
"2959",17.5427260305367,17.5427260305367,17.5427260305367,"sudden.weight.loss",8
"2960",16.3229626687888,16.3229626687888,16.3229626687888,"Irritability",8
"2961",16.1664874672713,16.1664874672713,16.1664874672713,"Alopecia",8
"2962",39.1795207848305,39.1795207848305,39.1795207848305,"Polyuria",7
"2963",37.9792389010859,37.9792389010859,37.9792389010859,"Polydipsia",7
"2964",29.9551082747451,29.9551082747451,29.9551082747451,"Gender",7
"2965",23.0081419208388,23.0081419208388,23.0081419208388,"Age",7
"2966",17.5871747406506,17.5871747406506,17.5871747406506,"delayed.healing",7
"2967",17.5427260305367,17.5427260305367,17.5427260305367,"sudden.weight.loss",7
"2968",16.3229626687888,16.3229626687888,16.3229626687888,"Irritability",7
"2969",39.1795207848305,39.1795207848305,39.1795207848305,"Polyuria",6
"2970",37.9792389010859,37.9792389010859,37.9792389010859,"Polydipsia",6
"2971",29.9551082747451,29.9551082747451,29.9551082747451,"Gender",6
"2972",23.0081419208388,23.0081419208388,23.0081419208388,"Age",6
"2973",17.5871747406506,17.5871747406506,17.5871747406506,"delayed.healing",6
"2974",17.5427260305367,17.5427260305367,17.5427260305367,"sudden.weight.loss",6
"2975",39.1795207848305,39.1795207848305,39.1795207848305,"Polyuria",5
"2976",37.9792389010859,37.9792389010859,37.9792389010859,"Polydipsia",5
"2977",29.9551082747451,29.9551082747451,29.9551082747451,"Gender",5
"2978",23.0081419208388,23.0081419208388,23.0081419208388,"Age",5
"2979",17.5871747406506,17.5871747406506,17.5871747406506,"delayed.healing",5
"2980",39.1795207848305,39.1795207848305,39.1795207848305,"Polyuria",4
"2981",37.9792389010859,37.9792389010859,37.9792389010859,"Polydipsia",4
"2982",29.9551082747451,29.9551082747451,29.9551082747451,"Gender",4
"2983",23.0081419208388,23.0081419208388,23.0081419208388,"Age",4
"2984",39.1795207848305,39.1795207848305,39.1795207848305,"Polyuria",3
"2985",37.9792389010859,37.9792389010859,37.9792389010859,"Polydipsia",3
"2986",29.9551082747451,29.9551082747451,29.9551082747451,"Gender",3
"2987",39.1795207848305,39.1795207848305,39.1795207848305,"Polyuria",2
"2988",37.9792389010859,37.9792389010859,37.9792389010859,"Polydipsia",2
"2989",39.1795207848305,39.1795207848305,39.1795207848305,"Polyuria",1
"2990",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",16
"2991",37.6640843242726,37.6640843242726,37.6640843242726,"Polydipsia",16
"2992",30.1512639125273,30.1512639125273,30.1512639125273,"Gender",16
"2993",23.7691739645949,23.7691739645949,23.7691739645949,"Age",16
"2994",17.7925967639804,17.7925967639804,17.7925967639804,"Alopecia",16
"2995",16.6938289175647,16.6938289175647,16.6938289175647,"delayed.healing",16
"2996",16.3834792555845,16.3834792555845,16.3834792555845,"Irritability",16
"2997",16.0932319086299,16.0932319086299,16.0932319086299,"Itching",16
"2998",15.8566285100198,15.8566285100198,15.8566285100198,"partial.paresis",16
"2999",15.3621122044738,15.3621122044738,15.3621122044738,"sudden.weight.loss",16
"3000",13.6565749192664,13.6565749192664,13.6565749192664,"visual.blurring",16
"3001",12.733031456948,12.733031456948,12.733031456948,"weakness",16
"3002",11.836083645327,11.836083645327,11.836083645327,"Genital.thrush",16
"3003",11.8298391696755,11.8298391696755,11.8298391696755,"muscle.stiffness",16
"3004",11.650460088535,11.650460088535,11.650460088535,"Polyphagia",16
"3005",11.5304234522785,11.5304234522785,11.5304234522785,"Obesity",16
"3006",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",9
"3007",37.6640843242726,37.6640843242726,37.6640843242726,"Polydipsia",9
"3008",30.1512639125273,30.1512639125273,30.1512639125273,"Gender",9
"3009",23.7691739645949,23.7691739645949,23.7691739645949,"Age",9
"3010",17.7925967639804,17.7925967639804,17.7925967639804,"Alopecia",9
"3011",16.6938289175647,16.6938289175647,16.6938289175647,"delayed.healing",9
"3012",16.3834792555845,16.3834792555845,16.3834792555845,"Irritability",9
"3013",16.0932319086299,16.0932319086299,16.0932319086299,"Itching",9
"3014",15.8566285100198,15.8566285100198,15.8566285100198,"partial.paresis",9
"3015",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",8
"3016",37.6640843242726,37.6640843242726,37.6640843242726,"Polydipsia",8
"3017",30.1512639125273,30.1512639125273,30.1512639125273,"Gender",8
"3018",23.7691739645949,23.7691739645949,23.7691739645949,"Age",8
"3019",17.7925967639804,17.7925967639804,17.7925967639804,"Alopecia",8
"3020",16.6938289175647,16.6938289175647,16.6938289175647,"delayed.healing",8
"3021",16.3834792555845,16.3834792555845,16.3834792555845,"Irritability",8
"3022",16.0932319086299,16.0932319086299,16.0932319086299,"Itching",8
"3023",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",7
"3024",37.6640843242726,37.6640843242726,37.6640843242726,"Polydipsia",7
"3025",30.1512639125273,30.1512639125273,30.1512639125273,"Gender",7
"3026",23.7691739645949,23.7691739645949,23.7691739645949,"Age",7
"3027",17.7925967639804,17.7925967639804,17.7925967639804,"Alopecia",7
"3028",16.6938289175647,16.6938289175647,16.6938289175647,"delayed.healing",7
"3029",16.3834792555845,16.3834792555845,16.3834792555845,"Irritability",7
"3030",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",6
"3031",37.6640843242726,37.6640843242726,37.6640843242726,"Polydipsia",6
"3032",30.1512639125273,30.1512639125273,30.1512639125273,"Gender",6
"3033",23.7691739645949,23.7691739645949,23.7691739645949,"Age",6
"3034",17.7925967639804,17.7925967639804,17.7925967639804,"Alopecia",6
"3035",16.6938289175647,16.6938289175647,16.6938289175647,"delayed.healing",6
"3036",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",5
"3037",37.6640843242726,37.6640843242726,37.6640843242726,"Polydipsia",5
"3038",30.1512639125273,30.1512639125273,30.1512639125273,"Gender",5
"3039",23.7691739645949,23.7691739645949,23.7691739645949,"Age",5
"3040",17.7925967639804,17.7925967639804,17.7925967639804,"Alopecia",5
"3041",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",4
"3042",37.6640843242726,37.6640843242726,37.6640843242726,"Polydipsia",4
"3043",30.1512639125273,30.1512639125273,30.1512639125273,"Gender",4
"3044",23.7691739645949,23.7691739645949,23.7691739645949,"Age",4
"3045",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",3
"3046",37.6640843242726,37.6640843242726,37.6640843242726,"Polydipsia",3
"3047",30.1512639125273,30.1512639125273,30.1512639125273,"Gender",3
"3048",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",2
"3049",37.6640843242726,37.6640843242726,37.6640843242726,"Polydipsia",2
"3050",39.8480731315182,39.8480731315182,39.8480731315182,"Polyuria",1
"3051",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",16
"3052",38.3063106527472,38.3063106527472,38.3063106527472,"Polydipsia",16
"3053",31.7652813959058,31.7652813959058,31.7652813959058,"Gender",16
"3054",22.6122728695816,22.6122728695816,22.6122728695816,"Age",16
"3055",17.1730122887589,17.1730122887589,17.1730122887589,"Alopecia",16
"3056",17.0956039205406,17.0956039205406,17.0956039205406,"Irritability",16
"3057",16.7013401371927,16.7013401371927,16.7013401371927,"delayed.healing",16
"3058",16.171539127417,16.171539127417,16.171539127417,"sudden.weight.loss",16
"3059",15.7280817906151,15.7280817906151,15.7280817906151,"partial.paresis",16
"3060",14.9038694698445,14.9038694698445,14.9038694698445,"Itching",16
"3061",12.6299219384335,12.6299219384335,12.6299219384335,"visual.blurring",16
"3062",12.5590202042568,12.5590202042568,12.5590202042568,"Genital.thrush",16
"3063",12.2721094207694,12.2721094207694,12.2721094207694,"weakness",16
"3064",11.8693052815611,11.8693052815611,11.8693052815611,"Polyphagia",16
"3065",10.9917714486255,10.9917714486255,10.9917714486255,"muscle.stiffness",16
"3066",10.3360518032882,10.3360518032882,10.3360518032882,"Obesity",16
"3067",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",9
"3068",38.3063106527472,38.3063106527472,38.3063106527472,"Polydipsia",9
"3069",31.7652813959058,31.7652813959058,31.7652813959058,"Gender",9
"3070",22.6122728695816,22.6122728695816,22.6122728695816,"Age",9
"3071",17.1730122887589,17.1730122887589,17.1730122887589,"Alopecia",9
"3072",17.0956039205406,17.0956039205406,17.0956039205406,"Irritability",9
"3073",16.7013401371927,16.7013401371927,16.7013401371927,"delayed.healing",9
"3074",16.171539127417,16.171539127417,16.171539127417,"sudden.weight.loss",9
"3075",15.7280817906151,15.7280817906151,15.7280817906151,"partial.paresis",9
"3076",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",8
"3077",38.3063106527472,38.3063106527472,38.3063106527472,"Polydipsia",8
"3078",31.7652813959058,31.7652813959058,31.7652813959058,"Gender",8
"3079",22.6122728695816,22.6122728695816,22.6122728695816,"Age",8
"3080",17.1730122887589,17.1730122887589,17.1730122887589,"Alopecia",8
"3081",17.0956039205406,17.0956039205406,17.0956039205406,"Irritability",8
"3082",16.7013401371927,16.7013401371927,16.7013401371927,"delayed.healing",8
"3083",16.171539127417,16.171539127417,16.171539127417,"sudden.weight.loss",8
"3084",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",7
"3085",38.3063106527472,38.3063106527472,38.3063106527472,"Polydipsia",7
"3086",31.7652813959058,31.7652813959058,31.7652813959058,"Gender",7
"3087",22.6122728695816,22.6122728695816,22.6122728695816,"Age",7
"3088",17.1730122887589,17.1730122887589,17.1730122887589,"Alopecia",7
"3089",17.0956039205406,17.0956039205406,17.0956039205406,"Irritability",7
"3090",16.7013401371927,16.7013401371927,16.7013401371927,"delayed.healing",7
"3091",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",6
"3092",38.3063106527472,38.3063106527472,38.3063106527472,"Polydipsia",6
"3093",31.7652813959058,31.7652813959058,31.7652813959058,"Gender",6
"3094",22.6122728695816,22.6122728695816,22.6122728695816,"Age",6
"3095",17.1730122887589,17.1730122887589,17.1730122887589,"Alopecia",6
"3096",17.0956039205406,17.0956039205406,17.0956039205406,"Irritability",6
"3097",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",5
"3098",38.3063106527472,38.3063106527472,38.3063106527472,"Polydipsia",5
"3099",31.7652813959058,31.7652813959058,31.7652813959058,"Gender",5
"3100",22.6122728695816,22.6122728695816,22.6122728695816,"Age",5
"3101",17.1730122887589,17.1730122887589,17.1730122887589,"Alopecia",5
"3102",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",4
"3103",38.3063106527472,38.3063106527472,38.3063106527472,"Polydipsia",4
"3104",31.7652813959058,31.7652813959058,31.7652813959058,"Gender",4
"3105",22.6122728695816,22.6122728695816,22.6122728695816,"Age",4
"3106",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",3
"3107",38.3063106527472,38.3063106527472,38.3063106527472,"Polydipsia",3
"3108",31.7652813959058,31.7652813959058,31.7652813959058,"Gender",3
"3109",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",2
"3110",38.3063106527472,38.3063106527472,38.3063106527472,"Polydipsia",2
"3111",40.6409898235994,40.6409898235994,40.6409898235994,"Polyuria",1
"3112",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",16
"3113",37.5863294673372,37.5863294673372,37.5863294673372,"Polydipsia",16
"3114",30.8176671251147,30.8176671251147,30.8176671251147,"Gender",16
"3115",22.1449821333027,22.1449821333027,22.1449821333027,"Age",16
"3116",17.5462034084569,17.5462034084569,17.5462034084569,"Irritability",16
"3117",17.1467677540889,17.1467677540889,17.1467677540889,"partial.paresis",16
"3118",17.0519675010967,17.0519675010967,17.0519675010967,"sudden.weight.loss",16
"3119",16.8456536156789,16.8456536156789,16.8456536156789,"delayed.healing",16
"3120",16.6582485369225,16.6582485369225,16.6582485369225,"Alopecia",16
"3121",15.5216211306532,15.5216211306532,15.5216211306532,"Itching",16
"3122",13.2022020784941,13.2022020784941,13.2022020784941,"visual.blurring",16
"3123",12.9979415110805,12.9979415110805,12.9979415110805,"Genital.thrush",16
"3124",12.6646274926045,12.6646274926045,12.6646274926045,"Polyphagia",16
"3125",12.309793605399,12.309793605399,12.309793605399,"weakness",16
"3126",10.8727572216305,10.8727572216305,10.8727572216305,"muscle.stiffness",16
"3127",10.5256114421961,10.5256114421961,10.5256114421961,"Obesity",16
"3128",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",9
"3129",37.5863294673372,37.5863294673372,37.5863294673372,"Polydipsia",9
"3130",30.8176671251147,30.8176671251147,30.8176671251147,"Gender",9
"3131",22.1449821333027,22.1449821333027,22.1449821333027,"Age",9
"3132",17.5462034084569,17.5462034084569,17.5462034084569,"Irritability",9
"3133",17.1467677540889,17.1467677540889,17.1467677540889,"partial.paresis",9
"3134",17.0519675010967,17.0519675010967,17.0519675010967,"sudden.weight.loss",9
"3135",16.8456536156789,16.8456536156789,16.8456536156789,"delayed.healing",9
"3136",16.6582485369225,16.6582485369225,16.6582485369225,"Alopecia",9
"3137",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",8
"3138",37.5863294673372,37.5863294673372,37.5863294673372,"Polydipsia",8
"3139",30.8176671251147,30.8176671251147,30.8176671251147,"Gender",8
"3140",22.1449821333027,22.1449821333027,22.1449821333027,"Age",8
"3141",17.5462034084569,17.5462034084569,17.5462034084569,"Irritability",8
"3142",17.1467677540889,17.1467677540889,17.1467677540889,"partial.paresis",8
"3143",17.0519675010967,17.0519675010967,17.0519675010967,"sudden.weight.loss",8
"3144",16.8456536156789,16.8456536156789,16.8456536156789,"delayed.healing",8
"3145",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",7
"3146",37.5863294673372,37.5863294673372,37.5863294673372,"Polydipsia",7
"3147",30.8176671251147,30.8176671251147,30.8176671251147,"Gender",7
"3148",22.1449821333027,22.1449821333027,22.1449821333027,"Age",7
"3149",17.5462034084569,17.5462034084569,17.5462034084569,"Irritability",7
"3150",17.1467677540889,17.1467677540889,17.1467677540889,"partial.paresis",7
"3151",17.0519675010967,17.0519675010967,17.0519675010967,"sudden.weight.loss",7
"3152",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",6
"3153",37.5863294673372,37.5863294673372,37.5863294673372,"Polydipsia",6
"3154",30.8176671251147,30.8176671251147,30.8176671251147,"Gender",6
"3155",22.1449821333027,22.1449821333027,22.1449821333027,"Age",6
"3156",17.5462034084569,17.5462034084569,17.5462034084569,"Irritability",6
"3157",17.1467677540889,17.1467677540889,17.1467677540889,"partial.paresis",6
"3158",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",5
"3159",37.5863294673372,37.5863294673372,37.5863294673372,"Polydipsia",5
"3160",30.8176671251147,30.8176671251147,30.8176671251147,"Gender",5
"3161",22.1449821333027,22.1449821333027,22.1449821333027,"Age",5
"3162",17.5462034084569,17.5462034084569,17.5462034084569,"Irritability",5
"3163",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",4
"3164",37.5863294673372,37.5863294673372,37.5863294673372,"Polydipsia",4
"3165",30.8176671251147,30.8176671251147,30.8176671251147,"Gender",4
"3166",22.1449821333027,22.1449821333027,22.1449821333027,"Age",4
"3167",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",3
"3168",37.5863294673372,37.5863294673372,37.5863294673372,"Polydipsia",3
"3169",30.8176671251147,30.8176671251147,30.8176671251147,"Gender",3
"3170",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",2
"3171",37.5863294673372,37.5863294673372,37.5863294673372,"Polydipsia",2
"3172",40.1680992212417,40.1680992212417,40.1680992212417,"Polyuria",1
"3173",38.8254442330217,38.8254442330217,38.8254442330217,"Polyuria",16
"3174",38.3932977419165,38.3932977419165,38.3932977419165,"Polydipsia",16
"3175",33.1041329490771,33.1041329490771,33.1041329490771,"Gender",16
"3176",22.5170860103874,22.5170860103874,22.5170860103874,"Age",16
"3177",17.4277261712583,17.4277261712583,17.4277261712583,"Irritability",16
"3178",17.3325239599718,17.3325239599718,17.3325239599718,"Alopecia",16
"3179",16.96266639349,16.96266639349,16.96266639349,"delayed.healing",16
"3180",16.5188409338983,16.5188409338983,16.5188409338983,"sudden.weight.loss",16
"3181",16.34460223637,16.34460223637,16.34460223637,"Itching",16
"3182",15.5199348648204,15.5199348648204,15.5199348648204,"partial.paresis",16
"3183",13.8986589184698,13.8986589184698,13.8986589184698,"Genital.thrush",16
